TIME,ADDRESS,HOP_TABLE_SIZE,POSITION_X,POSITION_Y,ERROR_X,ERROR_Y,EVENTCODE500,10.0.0.2,1,107.77,59.15,0,0, NONE
1010,10.0.0.87,3,414.319,460.876,54.4493,2.31605, NONE
1010,10.0.0.96,2,300.29,502.37,0,0, NONE
1500,10.0.0.2,2,107.77,59.15,0,0, NONE
1500,10.0.0.11,3,0.238365,105.438,51.8716,1.75756, NONE
1500,10.0.0.19,2,453.93,104.56,0,0, NONE
1500,10.0.0.60,3,469.469,306.212,34.9706,0.0218168, NONE
1500,10.0.0.62,1,100.31,351.17,0,0, NONE
1500,10.0.0.71,3,-3.41591,405.726,58.6959,2.98448, NONE
1500,10.0.0.82,3,52.152,449.897,55.488,2.38299, NONE
1500,10.0.0.79,3,512.542,405.729,54.0815,1.21856, NONE
1500,10.0.0.88,3,454.062,463.09,46.6322,8.18012, NONE
1500,10.0.0.90,1,508.59,459.36,0,0, NONE
1500,10.0.0.99,1,451.43,500.11,0,0, NONE
1501,10.0.0.20,1,500.11,100.42,0,0, NONE
1501,10.0.0.32,2,100.84,203.27,0,0, NONE
1501,10.0.0.44,3,318.365,375.732,114.335,119.222, NONE
1501,10.0.0.94,2,204.74,501.21,0,0, NONE
1501,10.0.0.26,4,251.242,158.45,52.8881,3.18989, NONE
1501,10.0.0.35,2,253.13,208.57,0,0, NONE
1501,10.0.0.46,1,309.32,250.6,0,0, NONE
1502,10.0.0.14,2,208.62,101.23,0,0, NONE
1502,10.0.0.16,2,309.29,108.02,0,0, NONE
1502,10.0.0.62,2,100.31,351.17,0,0, NONE
1502,10.0.0.76,3,412.634,293.722,109.234,107.768, NONE
1502,10.0.0.78,4,356.934,404.459,49.2455,2.00889, NONE
1502,10.0.0.87,3,414.319,460.876,54.4493,2.31605, NONE
1502,10.0.0.84,3,253.163,454.309,51.2329,0.691119, NONE
1502,10.0.0.38,3,353.913,197.581,54.2267,6.08921, NONE
1502,10.0.0.47,3,295.588,252.427,61.1718,1.25303, NONE
1502,10.0.0.58,3,352.142,307.141,50.7176,2.73142, NONE
1503,10.0.0.6,1,303.62,50.27,0,0, NONE
1503,10.0.0.8,3,453.742,35.5933,46.1123,23.6667, NONE
1503,10.0.0.20,1,500.11,100.42,0,0, NONE
1503,10.0.0.36,3,356.194,199.431,54.954,9.51947, NONE
1503,10.0.0.82,3,52.152,449.897,55.488,2.38299, NONE
1503,10.0.0.91,2,54.32,505.51,0,0, NONE
1503,10.0.0.74,2,202.7,403.68,0,0, NONE
1503,10.0.0.83,3,218.996,453.559,60.5862,0.0589779, NONE
1503,10.0.0.94,2,204.74,501.21,0,0, NONE
1503,10.0.0.86,3,251.234,451.791,50.006,7.34944, NONE
1503,10.0.0.88,3,454.062,463.09,46.6322,8.18012, NONE
1504,10.0.0.11,3,0.238365,105.438,51.8716,1.75756, NONE
1504,10.0.0.10,1,501.72,57.36,0,0, NONE
1504,10.0.0.50,1,500.94,255.39,0,0, NONE
1504,10.0.0.90,2,508.59,459.36,0,0, NONE
1504,10.0.0.99,2,451.43,500.11,0,0, NONE
1504,10.0.0.86,3,251.234,451.791,50.006,7.34944, NONE
1504,10.0.0.88,4,454.062,463.09,46.6322,8.18012, NONE
1505,10.0.0.4,2,203.86,54.92,0,0, NONE
1505,10.0.0.15,2,250.67,101.35,0,0, NONE
1505,10.0.0.8,3,453.742,35.5933,46.1123,23.6667, NONE
1505,,,,,,,EXPIRED_ENTRY
1505,10.0.0.12,2,155.17,107.953,0,0, NONE
1505,10.0.0.26,4,251.242,158.45,52.8881,3.18989, NONE
1505,,,,,,,EXPIRED_ENTRY
1505,10.0.0.28,1,409.56,158.73,0,0, NONE
1505,10.0.0.68,3,455.679,350.266,49.8193,9.38423, NONE
1505,10.0.0.88,5,454.062,463.09,46.6322,8.18012, NONE
1505,,,,,,,EXPIRED_ENTRY
1505,10.0.0.70,1,502.19,356.24,0,0, NONE
1505,10.0.0.92,2,104.37,502.28,0,0, NONE
1505,,,,,,,EXPIRED_ENTRY
1505,10.0.0.96,2,300.29,502.37,0,0, NONE
1505,10.0.0.99,2,451.43,500.11,0,0, NONE
1506,10.0.0.4,2,203.86,54.92,0,0, NONE
1506,10.0.0.11,3,0.238365,105.438,51.8716,1.75756, NONE
1506,10.0.0.38,3,353.913,197.581,54.2267,6.08921, NONE
1506,10.0.0.36,3,356.194,199.431,54.954,9.51947, NONE
1506,10.0.0.60,3,469.469,306.212,34.9706,0.0218168, NONE
1506,10.0.0.80,2,509.21,405.55,0,0, NONE
1506,10.0.0.8,4,403.144,-21.1332,4.48577,80.3932, NONE
1506,,,,,,,EXPIRED_ENTRY
1506,10.0.0.19,1,453.93,104.56,0,0, NONE
1506,10.0.0.28,2,409.56,158.73,0,0, NONE
1507,10.0.0.8,4,403.144,-21.1332,4.48577,80.3932, NONE
1507,10.0.0.30,1,509.96,152.81,0,0, NONE
1507,,,,,,,EXPIRED_ENTRY
1507,10.0.0.39,3,517.725,138.698,63.3848,64.9418, NONE
1507,10.0.0.50,2,500.94,255.39,0,0, NONE
1507,10.0.0.80,2,509.21,405.55,0,0, NONE
1507,10.0.0.91,2,54.32,505.51,0,0, NONE
1507,10.0.0.100,1,509.28,505.29,0,0, NONE
1508,10.0.0.7,3,355.909,197.692,0.991061,147.102, NONE
1508,10.0.0.16,3,415.334,-11.9062,106.044,119.926, NONE
1508,10.0.0.18,3,352.606,106.43,48.084,4.76013, NONE
1508,10.0.0.20,2,500.11,100.42,0,0, NONE
1508,10.0.0.22,2,104.21,159.19,0,0, NONE
1508,10.0.0.24,2,201.98,153.24,0,0, NONE
1508,10.0.0.44,3,318.365,375.732,114.335,119.222, NONE
1508,10.0.0.40,2,500.43,207.5,0,0, NONE
1508,,,,,,,EXPIRED_ENTRY
1508,10.0.0.71,2,-3.41591,405.726,0,0, NONE
1508,10.0.0.82,4,52.152,449.897,55.488,2.38299, NONE
